4899,Name4899            ,1,20,CS      
4900,Name4900            ,0,17,IS      
4901,Name4901            ,1,18,MA      
4902,Name4902            ,0,19,CS      
4903,Name4903            ,1,20,IS      
4904,Name4904            ,0,17,MA      
4905,Name4905            ,1,18,CS      
4906,Name4906            ,0,19,IS      
4907,Name4907            ,1,20,MA      
4908,Name4908            ,0,17,CS      
4909,Name4909            ,1,18,IS      
4910,Name4910            ,0,19,MA      
4911,Name4911            ,1,20,CS      
4912,Name4912            ,0,17,IS      
4913,Name4913            ,1,18,MA      
4914,Name4914            ,0,19,CS      
4915,Name4915            ,1,20,IS      
4916,Name4916            ,0,17,MA      
4917,Name4917            ,1,18,CS      
4918,Name4918            ,0,19,IS      
4919,Name4919            ,1,20,MA      
4920,Name4920            ,0,17,CS      
4921,Name4921            ,1,18,IS      
4922,Name4922            ,0,19,MA      
4923,Name4923            ,1,20,CS      
4924,Name4924            ,0,17,IS      
4925,Name4925            ,1,18,MA      
4926,Name4926            ,0,19,CS      
4927,Name4927            ,1,20,IS      
4928,Name4928            ,0,17,MA      
4929,Name4929            ,1,18,CS      
4930,Name4930            ,0,19,IS      
4931,Name4931            ,1,20,MA      
4932,Name4932            ,0,17,CS      
4933,Name4933            ,1,18,IS      
4934,Name4934            ,0,19,MA      
4935,Name4935            ,1,20,CS      
4936,Name4936            ,0,17,IS      
4937,Name4937            ,1,18,MA      
4938,Name4938            ,0,19,CS      
4939,Name4939            ,1,20,IS      
4940,Name4940            ,0,17,MA      
4941,Name4941            ,1,18,CS      
4942,Name4942            ,0,19,IS      
4943,Name4943            ,1,20,MA      
4944,Name4944            ,0,17,CS      
4945,Name4945            ,1,18,IS      
4946,Name4946            ,0,19,MA      
4947,Name4947            ,1,20,CS      
4948,Name4948            ,0,17,IS      
4949,Name4949            ,1,18,MA      
4950,Name4950            ,0,19,CS      
4951,Name4951            ,1,20,IS      
4952,Name4952            ,0,17,MA      
4953,Name4953            ,1,18,CS      
4954,Name4954            ,0,19,IS      
4955,Name4955            ,1,20,MA      
4956,Name4956            ,0,17,CS      
4957,Name4957            ,1,18,IS      
4958,Name4958            ,0,19,MA      
4959,Name4959            ,1,20,CS      
4960,Name4960            ,0,17,IS      
4961,Name4961            ,1,18,MA      
4962,Name4962            ,0,19,CS      
4963,Name4963            ,1,20,IS      
4964,Name4964            ,0,17,MA      
4965,Name4965            ,1,18,CS      
4966,Name4966            ,0,19,IS      
4967,Name4967            ,1,20,MA      
4968,Name4968            ,0,17,CS      
4969,Name4969            ,1,18,IS      
4970,Name4970            ,0,19,MA      
4971,Name4971            ,1,20,CS      
4972,Name4972            ,0,17,IS      
4973,Name4973            ,1,18,MA      
4974,Name4974            ,0,19,CS      
4975,Name4975            ,1,20,IS      
4976,Name4976            ,0,17,MA      
4977,Name4977            ,1,18,CS      
4978,Name4978            ,0,19,IS      
4979,Name4979            ,1,20,MA      
4980,Name4980            ,0,17,CS      
4981,Name4981            ,1,18,IS      
4982,Name4982            ,0,19,MA      
4983,Name4983            ,1,20,CS      
4984,Name4984            ,0,17,IS      
4985,Name4985            ,1,18,MA      
4986,Name4986            ,0,19,CS      
4987,Name4987            ,1,20,IS      
4988,Name4988            ,0,17,MA      
4989,Name4989            ,1,18,CS      
4990,Name4990            ,0,19,IS      
4991,Name4991            ,1,20,MA      
4992,Name4992            ,0,17,CS      
4993,Name4993            ,1,18,IS      
4994,Name4994            ,0,19,MA      
4995,Name4995            ,1,20,CS      
4996,Name4996            ,0,17,IS      
4997,Name4997            ,1,18,MA      
4998,Name4998            ,0,19,CS      
4999,Name4999            ,1,20,IS      
5000,Name5000            ,0,17,MA      
5001,Name5001            ,1,18,CS      
5002,Name5002            ,0,19,IS      
5003,Name5003            ,1,20,MA      
5004,Name5004            ,0,17,CS      
5005,Name5005            ,1,18,IS      
5006,Name5006            ,0,19,MA      
5007,Name5007            ,1,20,CS      
5008,Name5008            ,0,17,IS      
5009,Name5009            ,1,18,MA      
5010,Name5010            ,0,19,CS      
5011,Name5011            ,1,20,IS      
5012,Name5012            ,0,17,MA      
5013,Name5013            ,1,18,CS      
5014,Name5014            ,0,19,IS      
5015,Name5015            ,1,20,MA      
5016,Name5016            ,0,17,CS      
5017,Name5017            ,1,18,IS      
5018,Name5018            ,0,19,MA      
5019,Name5019            ,1,20,CS      
5020,Name5020            ,0,17,IS      
5021,Name5021            ,1,18,MA      
5022,Name5022            ,0,19,CS      
5023,Name5023            ,1,20,IS      
5024,Name5024            ,0,17,MA      
5025,Name5025            ,1,18,CS      
5026,Name5026            ,0,19,IS      
5027,Name5027            ,1,20,MA      
5028,Name5028            ,0,17,CS      
5029,Name5029            ,1,18,IS      
5030,Name5030            ,0,19,MA      
5031,Name5031            ,1,20,CS      
5032,Name5032            ,0,17,IS      
5033,Name5033            ,1,18,MA      
5034,Name5034            ,0,19,CS      
5035,Name5035            ,1,20,IS      
5036,Name5036            ,0,17,MA      
5037,Name5037            ,1,18,CS      
5038,Name5038            ,0,19,IS      
5039,Name5039            ,1,20,MA      
5040,Name5040            ,0,17,CS      
5041,Name5041            ,1,18,IS      
5042,Name5042            ,0,19,MA      
5043,Name5043            ,1,20,CS      
5044,Name5044            ,0,17,IS      
5045,Name5045            ,1,18,MA      
5046,Name5046            ,0,19,CS      
5047,Name5047            ,1,20,IS      
5048,Name5048            ,0,17,MA      
5049,Name5049            ,1,18,CS      
5050,Name5050            ,0,19,IS      
5051,Name5051            ,1,20,MA      
5052,Name5052            ,0,17,CS      
5053,Name5053            ,1,18,IS      
5054,Name5054            ,0,19,MA      
5055,Name5055            ,1,20,CS      
5056,Name5056            ,0,17,IS      
5057,Name5057            ,1,18,MA      
5058,Name5058            ,0,19,CS      
5059,Name5059            ,1,20,IS      
5060,Name5060            ,0,17,MA      
5061,Name5061            ,1,18,CS      
5062,Name5062            ,0,19,IS      
5063,Name5063            ,1,20,MA      
5064,Name5064            ,0,17,CS      
5065,Name5065            ,1,18,IS      
5066,Name5066            ,0,19,MA      
5067,Name5067            ,1,20,CS      
5068,Name5068            ,0,17,IS      
5069,Name5069            ,1,18,MA      
5070,Name5070            ,0,19,CS      
5071,Name5071            ,1,20,IS      
5072,Name5072            ,0,17,MA      
5073,Name5073            ,1,18,CS      
5074,Name5074            ,0,19,IS      
5075,Name5075            ,1,20,MA      
5076,Name5076            ,0,17,CS      
5077,Name5077            ,1,18,IS      
5078,Name5078            ,0,19,MA      
5079,Name5079            ,1,20,CS      
5080,Name5080            ,0,17,IS      
5081,Name5081            ,1,18,MA      
5082,Name5082            ,0,19,CS      
5083,Name5083            ,1,20,IS      
5084,Name5084            ,0,17,MA      
5085,Name5085            ,1,18,CS      
5086,Name5086            ,0,19,IS      
5087,Name5087            ,1,20,MA      
5088,Name5088            ,0,17,CS      
5089,Name5089            ,1,18,IS      
5090,Name5090            ,0,19,MA      
5091,Name5091            ,1,20,CS      
5092,Name5092            ,0,17,IS      
5093,Name5093            ,1,18,MA      
5094,Name5094            ,0,19,CS      
5095,Name5095            ,1,20,IS      
5096,Name5096            ,0,17,MA      
5097,Name5097            ,1,18,CS      
5098,Name5098            ,0,19,IS      
5099,Name5099            ,1,20,MA      
5100,Name5100            ,0,17,CS      
5101,Name5101            ,1,18,IS      
5102,Name5102            ,0,19,MA      
5103,Name5103            ,1,20,CS      
5104,Name5104            ,0,17,IS      
5105,Name5105            ,1,18,MA      
5106,Name5106            ,0,19,CS      
5107,Name5107            ,1,20,IS      
5108,Name5108            ,0,17,MA      
5109,Name5109            ,1,18,CS      
5110,Name5110            ,0,19,IS      
5111,Name5111            ,1,20,MA      
5112,Name5112            ,0,17,CS      
5113,Name5113            ,1,18,IS      
5114,Name5114            ,0,19,MA      
5115,Name5115            ,1,20,CS      
5116,Name5116            ,0,17,IS      
5117,Name5117            ,1,18,MA      
5118,Name5118            ,0,19,CS      
5119,Name5119            ,1,20,IS      
5120,Name5120            ,0,17,MA      
5121,Name5121            ,1,18,CS      
5122,Name5122            ,0,19,IS      
5123,Name5123            ,1,20,MA      
5124,Name5124            ,0,17,CS      
5125,Name5125            ,1,18,IS      
5126,Name5126            ,0,19,MA      
5127,Name5127            ,1,20,CS      
5128,Name5128            ,0,17,IS      
5129,Name5129            ,1,18,MA      
5130,Name5130            ,0,19,CS      
5131,Name5131            ,1,20,IS      
5132,Name5132            ,0,17,MA      
5133,Name5133            ,1,18,CS      
5134,Name5134            ,0,19,IS      
5135,Name5135            ,1,20,MA      
5136,Name5136            ,0,17,CS      
5137,Name5137            ,1,18,IS      
5138,Name5138            ,0,19,MA      
5139,Name5139            ,1,20,CS      
5140,Name5140            ,0,17,IS      
5141,Name5141            ,1,18,MA      
5142,Name5142            ,0,19,CS      
5143,Name5143            ,1,20,IS      
5144,Name5144            ,0,17,MA      
5145,Name5145            ,1,18,CS      
5146,Name5146            ,0,19,IS      
5147,Name5147            ,1,20,MA      
5148,Name5148            ,0,17,CS      
5149,Name5149            ,1,18,IS      
5150,Name5150            ,0,19,MA      
5151,Name5151            ,1,20,CS      
5152,Name5152            ,0,17,IS      
5153,Name5153            ,1,18,MA      
5154,Name5154            ,0,19,CS      
5155,Name5155            ,1,20,IS      
5156,Name5156            ,0,17,MA      
5157,Name5157            ,1,18,CS      
5158,Name5158            ,0,19,IS      
5159,Name5159            ,1,20,MA      
5160,Name5160            ,0,17,CS      
5161,Name5161            ,1,18,IS      
5162,Name5162            ,0,19,MA      
5163,Name5163            ,1,20,CS      
5164,Name5164            ,0,17,IS      
5165,Name5165            ,1,18,MA      
5166,Name5166            ,0,19,CS      
5167,Name5167            ,1,20,IS      
5168,Name5168            ,0,17,MA      
5169,Name5169            ,1,18,CS      
5170,Name5170            ,0,19,IS      
5171,Name5171            ,1,20,MA      
5172,Name5172            ,0,17,CS      
5173,Name5173            ,1,18,IS      
5174,Name5174            ,0,19,MA      
5175,Name5175            ,1,20,CS      
5176,Name5176            ,0,17,IS      
5177,Name5177            ,1,18,MA      
5178,Name5178            ,0,19,CS      
5179,Name5179            ,1,20,IS      
5180,Name5180            ,0,17,MA      
5181,Name5181            ,1,18,CS      
5182,Name5182            ,0,19,IS      
5183,Name5183            ,1,20,MA      
5184,Name5184            ,0,17,CS      
5185,Name5185            ,1,18,IS      
5186,Name5186            ,0,19,MA      
5187,Name5187            ,1,20,CS      
5188,Name5188            ,0,17,IS      
5189,Name5189            ,1,18,MA      
5190,Name5190            ,0,19,CS      
5191,Name5191            ,1,20,IS      
5192,Name5192            ,0,17,MA      
5193,Name5193            ,1,18,CS      
5194,Name5194            ,0,19,IS      
5195,Name5195            ,1,20,MA      
5196,Name5196            ,0,17,CS      
5197,Name5197            ,1,18,IS      
5198,Name5198            ,0,19,MA      
5199,Name5199            ,1,20,CS      
5200,Name5200            ,0,17,IS      
5201,Name5201            ,1,18,MA      
5202,Name5202            ,0,19,CS      
5203,Name5203            ,1,20,IS      
5204,Name5204            ,0,17,MA      
5205,Name5205            ,1,18,CS      
5206,Name5206            ,0,19,IS      
5207,Name5207            ,1,20,MA      
5208,Name5208            ,0,17,CS      
5209,Name5209            ,1,18,IS      
5210,Name5210            ,0,19,MA      
5211,Name5211            ,1,20,CS      
5212,Name5212            ,0,17,IS      
5213,Name5213            ,1,18,MA      
5214,Name5214            ,0,19,CS      
5215,Name5215            ,1,20,IS      
5216,Name5216            ,0,17,MA      
5217,Name5217            ,1,18,CS      
5218,Name5218            ,0,19,IS      
5219,Name5219            ,1,20,MA      
5220,Name5220            ,0,17,CS      
5221,Name5221            ,1,18,IS      
5222,Name5222            ,0,19,MA      
5223,Name5223            ,1,20,CS      
5224,Name5224            ,0,17,IS      
5225,Name5225            ,1,18,MA      
5226,Name5226            ,0,19,CS      
5227,Name5227            ,1,20,IS      
5228,Name5228            ,0,17,MA      
5229,Name5229            ,1,18,CS      
5230,Name5230            ,0,19,IS      
5231,Name5231            ,1,20,MA      
5232,Name5232            ,0,17,CS      
5233,Name5233            ,1,18,IS      
5234,Name5234            ,0,19,MA      
5235,Name5235            ,1,20,CS      
5236,Name5236            ,0,17,IS      
5237,Name5237            ,1,18,MA      
5238,Name5238            ,0,19,CS      
5239,Name5239            ,1,20,IS      
5240,Name5240            ,0,17,MA      
5241,Name5241            ,1,18,CS      
5242,Name5242            ,0,19,IS      
5243,Name5243            ,1,20,MA      
5244,Name5244            ,0,17,CS      
5245,Name5245            ,1,18,IS      
5246,Name5246            ,0,19,MA      
